from_stop_id,to_stop_id,transfer_type,min_transfer_time,min_walk_time,min_wheelchair_time,suggested_buffer_time,wheelchair_transfer,from_trip_id,to_trip_id
30250,30250,4,,,,,,57479156,57479157
30250,30250,4,,,,,,57479158,57479159
30250,30250,4,,,,,,57479160,57479161
30250,30250,4,,,,,,57479162,57479436
30250,30250,4,,,,,,57479437,57479438
30250,30250,4,,,,,,57479439,57479440
30250,30250,4,,,,,,57479441,57479442
30250,30250,4,,,,,,57479443,57479444
30250,30250,4,,,,,,57479445,57479446
30250,30250,4,,,,,,57479447,57479448
30250,30250,4,,,,,,57479449,57479450
30250,30250,4,,,,,,57479493,57479494
30250,30250,4,,,,,,57479495,57479496
30250,30250,4,,,,,,57479497,57479498
30250,30250,4,,,,,,57479499,57479500
30250,30250,4,,,,,,57479501,57479502
30250,30250,4,,,,,,57479950,57479951
30250,30250,4,,,,,,57479949,57479947
30250,30250,4,,,,,,57479952,57479957
30250,30250,4,,,,,,57479953,57479958
30250,30250,4,,,,,,57479959,57479955
30250,30250,4,,,,,,57479954,57479956
30250,30250,4,,,,,,57479451,57479452
30250,30250,4,,,,,,57479453,57479454
30250,30250,4,,,,,,57479455,57479456
30250,30250,4,,,,,,57479457,57479458
30250,30250,4,,,,,,57479459,57479460
30250,30250,4,,,,,,57479461,57479462
30250,30250,4,,,,,,57479463,57479464
30250,30250,4,,,,,,57479465,57479466
30250,30250,4,,,,,,57479519,57479514
30250,30250,4,,,,,,57479515,57479516
30250,30250,4,,,,,,57479517,57479518
30250,30250,4,,,,,,57479503,57479432
30250,30250,4,,,,,,57479434,57479433
30250,30250,4,,,,,,57479520,57479177
30250,30250,4,,,,,,57479179,57479181
30250,30250,4,,,,,,57479513,57479504
30250,30250,4,,,,,,57479505,57479506
30250,30250,4,,,,,,57479507,57479508
30250,30250,4,,,,,,57479509,57479510
30250,30250,4,,,,,,57479511,57479512
30250,30250,4,,,,,,57479175,57479207
30250,30250,4,,,,,,57479176,57479178
30250,30250,4,,,,,,57479180,57479182
30250,30250,4,,,,,,57479184,57479187
30250,30250,4,,,,,,57479188,57479190
30250,30250,4,,,,,,57479192,57479194
30250,30250,4,,,,,,57479197,57479198
30250,30250,4,,,,,,57479200,57479203
30250,30250,4,,,,,,57479150,57479149
30250,30250,4,,,,,,57479151,57479960
30250,30250,4,,,,,,57479961,57479962
30250,30250,4,,,,,,57479963,57479964
30250,30250,4,,,,,,57479965,57479966
30250,30250,4,,,,,,57479967,57479968
30250,30250,4,,,,,,57479969,57479970
30250,30250,4,,,,,,57479971,57479972
30250,30250,4,,,,,,57479173,57479167
30250,30250,4,,,,,,57479166,57479172
30250,30250,4,,,,,,57479170,57479169
30250,30250,4,,,,,,57479174,57479171
30250,30250,4,,,,,,57479168,57479435
30250,30250,4,,,,,,57479467,57479468
30250,30250,4,,,,,,57479469,57479470
30250,30250,4,,,,,,57479471,57479472
30250,30250,4,,,,,,57479473,57479474
30250,30250,4,,,,,,57479475,57479476
30250,30250,4,,,,,,57479477,57479478
30250,30250,4,,,,,,57479479,57479480
30250,30250,4,,,,,,57479481,57479482
30250,30250,4,,,,,,57479483,57479484
30250,30250,4,,,,,,57479485,57479486
30250,30250,4,,,,,,57479487,57479488
30250,30250,4,,,,,,57479489,57479490
30250,30250,4,,,,,,57479491,57479492
30250,30250,4,,,,,,57479183,57479185
30250,30250,4,,,,,,57479186,57479189
30250,30250,4,,,,,,57479191,57479193
30250,30250,4,,,,,,57479195,57479196
30250,30250,4,,,,,,57479199,57479201
30250,30250,4,,,,,,57479202,57479204
30250,30250,4,,,,,,55947778,55947702
30250,30250,4,,,,,,55947780,55947704
30250,30250,4,,,,,,55947782,55947706
30250,30250,4,,,,,,55947784,55947708
30250,30250,4,,,,,,55947786,55947710
30250,30250,4,,,,,,55947788,55947712
30250,30250,4,,,,,,55947790,55947714
30250,30250,4,,,,,,55947792,55947716
30250,30250,4,,,,,,55947794,55947718
30250,30250,4,,,,,,55947796,55947720
30250,30250,4,,,,,,55947798,55947722
30250,30250,4,,,,,,55947800,55947724
30250,30250,4,,,,,,55947802,55947726
30250,30250,4,,,,,,55947804,55947728
30250,30250,4,,,,,,55947806,55947730
30250,30250,4,,,,,,55947808,55947732
30250,30250,4,,,,,,55947810,55947734
30250,30250,4,,,,,,55947812,55947736
30250,30250,4,,,,,,55947814,55947738
30250,30250,4,,,,,,55947816,55947740
30250,30250,4,,,,,,55947818,55947742
30250,30250,4,,,,,,55947820,55947744
30250,30250,4,,,,,,55947822,55947746
30250,30250,4,,,,,,55947824,55947748
30250,30250,4,,,,,,55947826,55947750
30250,30250,4,,,,,,55947828,55947752
30250,30250,4,,,,,,55947830,55947754
30250,30250,4,,,,,,55947832,55947756
30250,30250,4,,,,,,55947834,55947758
30250,30250,4,,,,,,55947836,55947760
30250,30250,4,,,,,,55947779,55947703
30250,30250,4,,,,,,55947781,55947705
30250,30250,4,,,,,,55947783,55947707
30250,30250,4,,,,,,55947785,55947709
30250,30250,4,,,,,,55947787,55947711
30250,30250,4,,,,,,55947789,55947713
30250,30250,4,,,,,,55947791,55947715
30250,30250,4,,,,,,55947793,55947717
30250,30250,4,,,,,,55947795,55947719
30250,30250,4,,,,,,55947797,55947721
30250,30250,4,,,,,,55947799,55947723
30250,30250,4,,,,,,55947801,55947725
30250,30250,4,,,,,,55947803,55947727
30250,30250,4,,,,,,55947805,55947729
30250,30250,4,,,,,,55947807,55947731
30250,30250,4,,,,,,55947809,55947733
30250,30250,4,,,,,,55947811,55947735
30250,30250,4,,,,,,55947813,55947737
30250,30250,4,,,,,,55947815,55947739
30250,30250,4,,,,,,55947817,55947741
30250,30250,4,,,,,,55947819,55947743
30250,30250,4,,,,,,55947821,55947745
30250,30250,4,,,,,,55947823,55947747
30250,30250,4,,,,,,55947825,55947749
30250,30250,4,,,,,,55947827,55947751
30250,30250,4,,,,,,55947829,55947753
30250,30250,4,,,,,,55947831,55947755
30250,30250,4,,,,,,55947833,55947757
30250,30250,4,,,,,,55947835,55947759
30250,30250,4,,,,,,55947837,55947761
30250,30250,4,,,,,,55947839,55947763
30250,30250,4,,,,,,55947841,55947765
30250,30250,4,,,,,,55947843,55947767
30250,30250,4,,,,,,55947845,55947769
30250,30250,4,,,,,,55947847,55947771
30250,30250,4,,,,,,55947849,55947773
30250,30250,4,,,,,,55947838,55947762
30250,30250,4,,,,,,55947840,55947764
30250,30250,4,,,,,,55947842,55947766
30250,30250,4,,,,,,55947844,55947768
30250,30250,4,,,,,,55947846,55947770
30250,30250,4,,,,,,55947848,55947772
